"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7918634","7918634","PHTF1","putative homeodomain transcription factor 1",0.596871324944583,7.4898198381481,6.215336313063,1.10726422463639e-06,1.25054617981835e-05,5.41553837885789
"8046461","8046461","MAP3K20","mitogen-activated protein kinase kinase kinase 20",0.788010646950445,8.32239346283193,6.21514717442786,1.10781839784624e-06,1.25054617981835e-05,5.41504383464118
"7973948","7973948","BRMS1L","BRMS1 like transcriptional repressor",0.597765751505781,5.85214231797245,6.21075902833453,1.12075476287599e-06,1.26391590481103e-05,5.40356924121774
"7895886","7895886",NA,NA,0.652779872897293,11.9904720158319,6.20999437810143,1.12302457553073e-06,1.26548273023153e-05,5.40156958976392
"8105878","8105878","RAD17","RAD17 checkpoint clamp loader component",0.647302308311755,7.45273652358753,6.20831385925862,1.12802945709589e-06,1.27012670480526e-05,5.39717466377825
"8136473","8136473","TRIM24","tripartite motif containing 24",0.542892832460595,9.03912981746151,6.20636654632516,1.13385716201169e-06,1.27554780476418e-05,5.39208172234749
"8081343","8081343","TRMT10C","tRNA methyltransferase 10C, mitochondrial RNase P subunit",0.718098459299472,7.66819731476453,6.20300320097116,1.14399452602953e-06,1.28573098114919e-05,5.38328460113358
"8078544","8078544","MLH1","mutL homolog 1",0.632484446212695,9.28148392236009,6.20281264329134,1.14457162066401e-06,1.28573098114919e-05,5.38278615325867
"7893934","7893934",NA,NA,0.855462924158257,6.72417759773637,6.20195062171488,1.14718589682284e-06,1.28816428867458e-05,5.38053129844731
"8102037","8102037",NA,NA,0.559887763049235,6.30560826302715,6.20071965006568,1.15092958552483e-06,1.29116112334886e-05,5.37731124770126
"7931873","7931873","GDI2","GDP dissociation inhibitor 2",0.797689349546719,10.8885603053231,6.20063015634538,1.15120224001361e-06,1.29116112334886e-05,5.37707713973436
"7893715","7893715",NA,NA,0.898207746008264,9.93740521695987,6.1991303285102,1.15578141157986e-06,1.29478146754772e-05,5.37315362014887
"8022009","8022009","METTL4","methyltransferase 4, N6-adenosine",0.507081502623217,8.27473015914362,6.19699038755634,1.16234688934694e-06,1.30162928247632e-05,5.36755525937523
"7976336","7976336","UBR7","ubiquitin protein ligase E3 component n-recognin 7",0.633091554774698,7.61689907286833,6.19396959145971,1.1716792352518e-06,1.30714058365608e-05,5.35965183253917
"7895726","7895726",NA,NA,0.997521236795813,7.14609072395526,6.19234165039441,1.17673997074949e-06,1.3100916808352e-05,5.35539227859521
"7895263","7895263",NA,NA,0.842896137071053,11.7356233951849,6.19160757662496,1.17902920148174e-06,1.31154929386855e-05,5.35347148325525
"7893316","7893316",NA,NA,0.740284158070423,11.9925186869385,6.1904922044482,1.18251615813888e-06,1.31349865300107e-05,5.35055288937195
"7894171","7894171",NA,NA,0.63737210512757,11.8361722182788,6.18672294094081,1.19437736867044e-06,1.32459767900464e-05,5.34068911198124
"8009205","8009205","DDX42","DEAD-box helicase 42",0.600824334834407,9.07535045916176,6.18532010502942,1.1988225494311e-06,1.32850242891081e-05,5.33701773971274
"7969693","7969693","RAP2A","RAP2A, member of RAS oncogene family",0.537980823669987,8.95304251706433,6.18343387421616,1.20482588862341e-06,1.33361282227064e-05,5.33208102002823
"8173924","8173924",NA,NA,2.12914121629272,8.11753604540095,6.18315535705687,1.20571490582883e-06,1.33385228467922e-05,5.33135204926126
"8048993","8048993",NA,NA,0.74525406338995,4.88095575565637,6.18307539880893,1.20597025251558e-06,1.33385228467922e-05,5.33114277113967
"8104998","8104998","WDR70","WD repeat domain 70",0.521722267759062,7.70505463033854,6.17925642842042,1.21823011980529e-06,1.3448250009187e-05,5.32114661644873
"7910706","7910706","LGALS8","galectin 8",0.776344692212202,9.58358329530676,6.17889260987857,1.21940463449192e-06,1.34560482238406e-05,5.32019426006609
"7894485","7894485",NA,NA,1.02286252226044,11.5236890878745,6.17658479791299,1.22688169243759e-06,1.35281707444615e-05,5.31415292477631
"7966046","7966046","MTERF2","mitochondrial transcription termination factor 2",0.668643021753843,6.97977468975964,6.17596141577788,1.22890933447868e-06,1.35401409463105e-05,5.31252097631045
"7895037","7895037",NA,NA,0.784007024833615,9.64270535312382,6.17445351313272,1.2338280520102e-06,1.35836069193475e-05,5.30857331754364
"7966321","7966321","GPN3","GPN-loop GTPase 3",0.654695134501862,8.34768082392572,6.17429425203983,1.23434871782356e-06,1.35836069193475e-05,5.30815636454003
"8093112","8093112","UBXN7","UBX domain protein 7",0.512425574639526,9.99001199342271,6.17380617648701,1.23594574946118e-06,1.35916207016109e-05,5.30687854718409
"7922889","7922889","IVNS1ABP","influenza virus NS1A binding protein",1.04336178922502,9.29377293224424,6.1728346148431,1.23913102605758e-06,1.36214380401725e-05,5.304334871084
"7976571","7976571","GSKIP","GSK3B interacting protein",0.740053726807265,7.38504776180645,6.17213271044564,1.2414373988164e-06,1.36366669694356e-05,5.30249714596913
"8160622","8160622","SMU1","SMU1 DNA replication regulator and spliceosomal factor",0.74177982566882,10.4524944898048,6.17058306981304,1.24654473396959e-06,1.36715661666119e-05,5.29843973912228
"7902977","7902977","BTBD8","BTB domain containing 8",1.11861644916148,6.71322413246065,6.16977902140117,1.24920311021732e-06,1.36954967987441e-05,5.29633443227093
"7895990","7895990",NA,NA,0.554860035359488,8.10016977115254,6.16902046407824,1.25171634434607e-06,1.37125907143949e-05,5.29434819106153
"8127854","8127854","ME1","malic enzyme 1",0.976355623214949,8.55381325712052,6.16596922051798,1.26187747563746e-06,1.37871265354141e-05,5.28635821032404
"8085852","8085852","NGLY1","N-glycanase 1",0.529031244306434,8.52236518792566,6.16566806041897,1.26288490481183e-06,1.3792891137432e-05,5.28556955270247
"7896309","7896309",NA,NA,1.01672015050609,6.02582519168905,6.16175756306362,1.27604033122963e-06,1.39048731469018e-05,5.27532835069184
"7935692","7935692","ERLIN1","ER lipid raft associated 1",0.601201985384201,9.66281460133374,6.16106322552989,1.27839063880217e-06,1.3925205495645e-05,5.2735098226344
"8128133","8128133","LYRM2","LYR motif containing 2",0.648856088888139,8.07728718113864,6.15900714611843,1.28537613209525e-06,1.399069378766e-05,5.26812455374826
"7959408","7959408","KNTC1","kinetochore associated 1",0.942919650567881,6.64969354677399,6.15694775327062,1.29241162543734e-06,1.40566267819984e-05,5.26273026951479
"8100231","8100231","TEC","tec protein tyrosine kinase",0.678299555936675,7.88863004025741,6.15519906320378,1.29841626847522e-06,1.41059236786049e-05,5.25814956238228
"7943442","7943442","DYNC2H1","dynein cytoplasmic 2 heavy chain 1",0.693107997494976,7.57626729461763,6.15269767998226,1.30705463950008e-06,1.41896502333583e-05,5.25159674843712
"8146000","8146000","ADAM9","ADAM metallopeptidase domain 9",0.671453236363561,10.6144151583237,6.15092840213553,1.31319984247612e-06,1.42342544011382e-05,5.24696151447459
"8180195","8180195","CFHR1","complement factor H related 1",0.554608033562948,7.45209538223265,6.14569472777361,1.33154966074768e-06,1.44048833712407e-05,5.23324865106852
"8121043","8121043","ORC3","origin recognition complex subunit 3",0.642739669564394,8.72790327132542,6.14120129175328,1.34751112602001e-06,1.45240175585194e-05,5.22147358115136
"7895704","7895704",NA,NA,0.587027452589215,12.2135171038752,6.14101038978131,1.34819351621023e-06,1.45259260933206e-05,5.22097328652134
"8083630","8083630","GFM1","G elongation factor mitochondrial 1",0.827131220237463,7.85095113975771,6.14056289819542,1.34979447233994e-06,1.45377264525604e-05,5.2198005391959
"7892762","7892762",NA,NA,0.585400560132475,12.4629470423648,6.14014160792472,1.35130344884618e-06,1.45485276930833e-05,5.21869644365968
"7894454","7894454",NA,NA,0.923333048184248,6.42426172014227,6.13890797220062,1.35573191152646e-06,1.45818951694973e-05,5.21546331555293
"7896421","7896421",NA,NA,0.697367482718221,12.392289494217,6.13857241084195,1.35693903772369e-06,1.45818951694973e-05,5.21458385146714
"8119993","8119993","HSP90AB1","heat shock protein 90 alpha family class B member 1",0.69047617328139,11.7289822517052,6.13718452734752,1.36194328538857e-06,1.46302024221898e-05,5.21094628985201
"8035793","8035793","ZNF737","zinc finger protein 737",0.900987908980023,8.92336428706379,6.13440980365051,1.37200410332216e-06,1.47159490481781e-05,5.20367344925022
"8106193","8106193","UTP15","UTP15 small subunit processome component",0.840401830838625,7.42777731189865,6.13285858820411,1.37766137894826e-06,1.47659410884588e-05,5.19960728944035
"8083794","8083794","MYNN","myoneurin",0.564383320195502,7.56862890340325,6.13252534600485,1.37887978974823e-06,1.4773491776408e-05,5.19873374602105
"8042157","8042157",NA,NA,1.23770327496427,5.09574751324219,6.12786944086022,1.39601739064403e-06,1.49459649577107e-05,5.18652809843549
"8075130","8075130","PITPNB","phosphatidylinositol transfer protein beta",0.764287359139109,9.26702017474813,6.12410246789769,1.41004066561913e-06,1.50680405107388e-05,5.1766515899164
"7984298","7984298","DIS3L","DIS3 like exosome 3'-5' exoribonuclease",0.713116204613489,8.05759378069462,6.12330056389272,1.41304426653317e-06,1.50833161848357e-05,5.17454896080463
"7895238","7895238",NA,NA,0.603860702400656,12.0099881915075,6.11877216345772,1.43012774269559e-06,1.52270212164248e-05,5.16267435291879
"7997230","7997230","PSMD7","proteasome 26S subunit, non-ATPase 7",0.586121410585855,9.57832472050122,6.11781994750909,1.43374651399994e-06,1.5252368765375e-05,5.1601772009377
"8147172","8147172","CPNE3","copine 3",0.6427016360094,10.9730510332135,6.11770408619888,1.43418746165757e-06,1.5252368765375e-05,5.15987335405575
"7984540","7984540","KIF23","kinesin family member 23",1.33753297314177,6.92514891352796,6.11429973070827,1.4472052894293e-06,1.53680691724916e-05,5.15094495238806
"7963750","7963750","CBX5","chromobox 5",0.61389834674843,10.415109215809,6.11195967447886,1.45622266690576e-06,1.54581155032765e-05,5.14480730807494
"7895225","7895225",NA,NA,1.18951264754895,9.79150690696777,6.11120434404991,1.45914544713361e-06,1.54834237812118e-05,5.14282609084099
"8100941","8100941",NA,NA,0.553616926198901,8.18627124008082,6.11019792827482,1.4630490400337e-06,1.55133927350825e-05,5.14018621350164
"7893422","7893422",NA,NA,0.652069243893804,12.1649873805199,6.10597319087273,1.47955121311418e-06,1.56479687903533e-05,5.1291036755864
"8061772","8061772","MAPRE1","microtubule associated protein RP/EB family member 1",0.699908417923638,9.8842523651587,6.1057493322698,1.4804308603611e-06,1.56515136123355e-05,5.1285164006282
"8114030","8114030","KIF3A","kinesin family member 3A",0.619809982130366,6.89450713399011,6.10422062250381,1.48645205596799e-06,1.57093936767853e-05,5.1245058516811
"7903565","7903565","GPSM2","G protein signaling modulator 2",0.874853095449389,8.2688357439793,6.10339375414756,1.48971920075452e-06,1.57323542045884e-05,5.12233649958702
"8006573","8006573","TAF15","TATA-box binding protein associated factor 15",0.53248437975919,9.8127780968234,6.10070402916951,1.5003972724303e-06,1.58218708706095e-05,5.11527944052072
"7925257","7925257","LYST","lysosomal trafficking regulator",0.79356165212435,8.9663598041997,6.10053197249497,1.50108295888088e-06,1.58232969328896e-05,5.11482799489209
"8083978","8083978","NAALADL2","N-acetylated alpha-linked acidic dipeptidase like 2",0.690982897088827,7.31627778138649,6.09617571998885,1.51854971567458e-06,1.59664338430072e-05,5.10339722501776
"8072015","8072015","GRK3","G protein-coupled receptor kinase 3",0.737491429747553,9.31086426224718,6.09595995337876,1.51942017666427e-06,1.59697449354263e-05,5.10283101777275
"7936408","7936408","DCLRE1A","DNA cross-link repair 1A",0.681542322637583,6.7539159777112,6.09542630636092,1.52157522285448e-06,1.59865502032803e-05,5.10143062462736
"7893762","7893762",NA,NA,0.514502460879772,13.310821805695,6.09453702109358,1.52517333054038e-06,1.60009607882167e-05,5.09909691983489
"7992887","7992887","ZNF75A","zinc finger protein 75A",0.619050599954627,7.10300205508577,6.0943090017008,1.52609729841906e-06,1.60021778864514e-05,5.09849853081607
"7943620","7943620","ATM","ATM serine/threonine kinase",0.759281958618397,8.89435296058453,6.09423366670029,1.52640269131878e-06,1.60021778864514e-05,5.0983008290593
"7894968","7894968",NA,NA,0.803344818615432,9.52834321333356,6.09409276868489,1.5269740294712e-06,1.6002331553474e-05,5.09793106902805
"8083968","8083968","NLGN1","neuroligin 1",0.939182069505416,5.80236335639031,6.09251180721743,1.53339964841954e-06,1.60638142468907e-05,5.09378203337587
"8136293","8136293","EXOC4","exocyst complex component 4",0.707638669991518,9.04906819024549,6.09143542018934,1.53779013878389e-06,1.61039400107401e-05,5.09095708197458
"8105153","8105153","NNT","nicotinamide nucleotide transhydrogenase",0.636247487781889,8.84984051507597,6.09086962126688,1.54010308285326e-06,1.61222881353605e-05,5.08947212141697
"8078225","8078225",NA,NA,1.04126964352497,6.27901129183167,6.08986265637903,1.54422819236196e-06,1.61537058288344e-05,5.08682924433405
"7893743","7893743",NA,NA,1.14874870552813,8.76872467495594,6.0870824369269,1.55567572349361e-06,1.62616197627445e-05,5.07953189106164
"8027247","8027247","ZNF93","zinc finger protein 93",0.71791121195571,7.2516880789119,6.08651706644864,1.55801411879668e-06,1.62801431693673e-05,5.07804786921529
"8105481","8105481","GAPT","GRB2 binding adaptor protein, transmembrane",1.04095272118207,6.92375791940769,6.08386425222317,1.56903385637205e-06,1.63596108941861e-05,5.0710842654609
"8175319","8175319","ZNF75D","zinc finger protein 75D",0.585002484782541,7.21871128239086,6.08191336020166,1.57718812320794e-06,1.64323709761964e-05,5.06596286092129
"8138116","8138116","ZNF12","zinc finger protein 12",0.718712086680287,8.25579313272955,6.07901689367501,1.58937383527761e-06,1.65147730440373e-05,5.05835864474764
"8129134","8129134","ROS1","ROS proto-oncogene 1, receptor tyrosine kinase",1.13205321006052,10.7141463286274,6.07589555799427,1.60261227336813e-06,1.66073152163808e-05,5.05016336667902
"8115196","8115196","ZNF300","zinc finger protein 300",0.6929046200323,6.04341029670226,6.07566448553764,1.60359673931905e-06,1.66115286012488e-05,5.04955664134546
"7988537","7988537","CEP152","centrosomal protein 152",0.878526956302159,5.65326544503875,6.07365846447109,1.6121689897779e-06,1.66837155085064e-05,5.04428927832118
"7908351","7908351","PLA2G4A","phospholipase A2 group IVA",0.94593844307866,6.96363676703002,6.07312723302403,1.61444683535809e-06,1.669985200763e-05,5.0428943329753
"8091283","8091283","PLOD2","procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",0.916897220444494,8.4584615518212,6.07075525698924,1.62465733269674e-06,1.6787347119231e-05,5.03666557290335
"7936949","7936949","DHX32","DEAH-box helicase 32 (putative)",0.683771325249517,8.16838946111853,6.06927487335727,1.63106293807856e-06,1.6841427880031e-05,5.0327779038337
"7893497","7893497",NA,NA,0.646784975077704,9.37161593154868,6.06880222231546,1.63311347157369e-06,1.68444491761238e-05,5.03153662988766
"7971361","7971361","NUFIP1","nuclear FMR1 interacting protein 1",0.733030345038397,8.44806967422557,6.06859219810917,1.63402547039269e-06,1.68478106785898e-05,5.03098505997703
"7937915","7937915","RRM1","ribonucleotide reductase catalytic subunit M1",1.06200112536043,8.26241445440816,6.0684080063736,1.63482571967972e-06,1.68478526509577e-05,5.03050132913791
"8142036","8142036","SRPK2","SRSF protein kinase 2",0.58772654743424,8.58627858169935,6.06832149262504,1.63520172880303e-06,1.68478526509577e-05,5.03027412280723
"7922268","7922268","KIFAP3","kinesin associated protein 3",0.536685070264262,9.0389911105648,6.06558447629743,1.64714272851356e-06,1.69465872848428e-05,5.02308575961303
"8097903","8097903","TLR2","toll like receptor 2",1.00310459889992,9.01202323312129,6.0646054588505,1.65143535667648e-06,1.6972527981059e-05,5.02051438215092
"8048703","8048703","LLPH","LLP homolog, long-term synaptic facilitation factor",0.689212038043788,8.7691493054955,6.06415887102189,1.65339723600815e-06,1.6986617922191e-05,5.01934140105583
"8083876","8083876","SKIL","SKI like proto-oncogene",0.792315080398007,8.8258110829972,6.06243641376891,1.66098617663165e-06,1.70463079733857e-05,5.01481715880238
